Track ID,Track Name,Artist,Album,Duration (ms),Popularity,Year
4rHZZAmHpZrA3iH5zx8frV,Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),484146,85,2013
5PUvinSo4MNqW7vmomGRS7,Blurred Lines,Robin Thicke,Blurred Lines,263053,59,2013
2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,Pure Heroine,190185,83,2013
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,I Love You.,240400,93,2013
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),244360,92,2013
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,233478,91,2012
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,True,247426,89,2013
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,161123,91,2013
2XHzzp1j4IfTNp1FTn7YFg,Love Me,Lil Wayne,I Am Not A Human Being II (Deluxe),255053,88,2013
4G8gkOterJn0Ywt6uhqbhp,Radioactive,Imagine Dragons,Night Visions,186813,76,2012
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),192789,86,2013
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,A Thousand Years,285120,85,2011
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,The Truth About Love,242733,85,2012
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,213826,90,2012
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,AM,272394,90,2013
1V6gIisPpYqgFeWbMLI0bA,Heart Attack,Demi Lovato,Demi,210840,84,2013
0NlGoUyOJSuSHmngoibVAs,All I Want,Kodaline,In A Perfect World (Expanded Edition),305746,83,2013
48RrDBpOSSl1aLVCalGl5C,The Monster,Eminem,The Marshall Mathers LP2,250188,83,2013
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,Of Monsters and Men,My Head Is An Animal,266600,83,2012
55h7vJchibLdUkxdlX3fK7,Treasure,Bruno Mars,Unorthodox Jukebox,178560,84,2012
2uwnP6tZVVmTovzX5ELooy,Power Trip (feat. Miguel),J. Cole,Born Sinner (Deluxe Version),241160,83,2013
1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,Paramore,216013,83,2013
6CjtS2JZH9RkDz5UVInsa9,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,The Heist,235613,83,2012
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],248413,83,2013
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,Miley Cyrus,Bangerz (Deluxe Version),221360,83,2013
3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,Pure Heroine,193058,82,2013
0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),Pitbull,Global Warming: Meltdown (Deluxe Version),229506,82,2012
5cc9Zbfp9u10sfJeKZ3h16,3005,Childish Gambino,Because the Internet,234215,81,2013
009ImBOrIUlWgla8U05RAC,Unconditionally,Katy Perry,PRISM,228878,81,2013
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,will.i.am,#willpower,283400,81,2013
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,Taylor Swift,Red (Big Machine Radio Release Special),219720,81,2012
1jF7IL57ayN4Ity3jQqGu0,Try,P!nk,The Truth About Love,247906,81,2012
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,The Heist,258342,83,2012
190jyVPHYjAqEaOGmMzdyk,Beauty And A Beat,Justin Bieber,Believe (Deluxe Edition),227986,81,2012
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),231240,81,2013
0W4Kpfp1w2xkY3PrV714B7,Ho Hey,The Lumineers,The Lumineers,163133,79,2012
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,Midnight Memories (Deluxe),200106,79,2013
4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),233786,79,2013
5lF0pHbsJ0QqyIrLweHJPW,Burn,Ellie Goulding,Halcyon Nights,231213,78,2012
2E43WFS4rRc09za2r2GmZl,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Save Rock And Roll,186826,78,2013
1KxwZYyzWNyZSRyErj2ojT,Let Her Go,Passenger,All The Little Lights,252733,78,2012
6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),214912,78,2013
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,Night Visions,175200,78,2012
4Ub8UsjWuewQrPhuepfVpd,Pompeii,Bastille,All This Bad Blood,214147,77,2013
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,Clarity,271426,77,2012
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),Calvin Harris,18 Months,212560,77,2012
7ueP5u2qkdZbIPN2YA6LR0,Sail,AWOLNATION,Megalithic Symphony,259093,77,2011
722tgOgdIbNe3BEyLnejw4,Black Skinhead,Kanye West,Yeezus,188013,77,2013
2aSC2xhRxOLiiZZVjhbylH,"Hold On, We're Going Home",Drake,Nothing Was The Same,227880,76,2013
1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,Paramore,Paramore,296520,76,2013
6F5c58TMEs1byxUstkzVeM,Roar,Katy Perry,PRISM (Deluxe),223546,75,2013
789CxjEOtO76BVD1A9yJQH,Stay,Rihanna,Unapologetic (Edited Version),240706,75,2012
1EAgPzRbK9YmdOESSMUm6P,Home,Phillip Phillips,The World From The Side Of The Moon,210173,74,2012
6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),Icona Pop,THIS IS... ICONA POP,157152,74,2013
5GjnIpUlLGEIYk052ISOw9,This Is What It Feels Like,Armin van Buuren,Intense,204360,74,2013
05SBRd4fXgn8FX7bf8BCAE,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,234506,75,2012
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,Bridgit Mendler,Hello My Name Is...,200946,74,2012
6LoQHIo74tOzQ8EsLEkhgF,Come & Get It,Selena Gomez,Stars Dance (Bonus Track Version),231986,74,2013
1DunhgeZSEgWiIYbHqXl0c,Latch,Disclosure,Settle (Deluxe),255866,73,2013
1sh6lL6cmlcwhqZKGiKBua,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,I Could Be The One [Avicii vs Nicky Romero],208316,73,2012
1fXiYSWmkKJfRKMegCkI11,I Will Wait,Mumford & Sons,Babel (Deluxe Version),276720,72,2012
2OQJKTtrH482waGFmOfJni,We Own It (Fast & Furious),2 Chainz,B.O.A.T.S. II #METIME (Deluxe),227906,72,2013
0qwcGscxUHGZTgq0zcaqk1,Here's to Never Growing Up,Avril Lavigne,Avril Lavigne (Expanded Edition),214320,72,2013
3KliPMvk1EvFZu9cvkj8p1,Work Bitch,Britney Spears,Britney Jean (Deluxe Version),247960,72,2013
1QNqrsNQ1JVLEwncov3lEY,True Love (feat. Lily Allen),P!nk,The Truth About Love,230733,71,2012
5CMjjywI0eZMixPeqNd75R,Lose Yourself to Dance (feat. Pharrell Williams),Daft Punk,Random Access Memories,353893,71,2013
6ce41JVa6KFaryfmC2bu2W,22,Taylor Swift,Red (Big Machine Radio Release Special),232120,71,2012
0S4RKPbRDA72tvKwVdXQqe,The Way,Ariana Grande,Yours Truly,227026,71,2013
4g6m1iaAsgdgDqgxGtvY0C,Animals - Radio Edit,Martin Garrix,Animals,176117,71,2013
6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty (feat. 2 Chainz),Jason Derulo,Talk Dirty,177685,70,2013
6Xk7PnitV9jCRorWt2LiVZ,Berzerk,Eminem,The Marshall Mathers LP2 (Deluxe),238746,70,2013
3Tu7uWBecS6GsLsL8UONKn,Don't Stop the Party (feat. TJR),Pitbull,Global Warming: Meltdown (Deluxe Version),206120,70,2012
5DI9jxTHrEiFAhStG7VA8E,Started From the Bottom,Drake,Nothing Was The Same,174133,69,2013
4bZd0nRuX8HyjeXAUBczvm,I Cry,Flo Rida,Wild Ones,223800,69,2012
01TuObJVd7owWchVRuQbQw,#thatPOWER,will.i.am,#willpower (Deluxe),279506,69,2013
5jyUBKpmaH670zrXrE0wmO,Reload - Radio Edit,Sebastian Ingrosso,Reload (Vocal Version / Radio Edit),221272,69,2013
0mvkwaZMP2gAy2ApQLtZRv,It's a Beautiful Day,Michael Bublé,To Be Loved,199266,69,2013
1KtD0xaLAikgIt5tPbteZQ,Thinking About You (feat. Ayah Marar),Calvin Harris,18 Months,247933,69,2012
6vt0I1cw1YmAIKDJvHVIM5,Suit & Tie (feat. Jay-Z),Justin Timberlake,The 20/20 Experience (Deluxe Version),326280,69,2013
6KkyuDhrEhR5nJVKtv9mCf,High Hopes,Kodaline,In A Perfect World (Expanded Edition),230266,69,2013
5VSCgNlSmTV2Yq5lB40Eaw,Love Me Again,John Newman,Tribute,239894,68,2013
0rFZaQ4crlGAzuCjWCQ2xu,Body Party,Ciara,Ciara,234040,68,2013
3jZomvOBa5qfTo5HkqI1p5,One Way or Another (Teenage Kicks),One Direction,One Way Or Another (Teenage Kicks),157293,67,2013
5HOpkTTVcmZHnthgyxrIL8,The Fox (What Does the Fox Say?),Ylvis,The Fox (What Does the Fox Say?),213708,66,2013
5yhKaacMZGRo4s6evJx9vk,Bad (feat. Rihanna) - Remix,Wale,The Gifted,238826,66,2013
1q9bLSeIlGf2xBvbOkp2Wr,Holy Grail,JAY-Z,Magna Carta... Holy Grail,338413,65,2013
44Ljlpy44mHvLJxcYUvTK0,Chocolate,The 1975,The 1975,224640,65,2013
3Z1kZKYfRC8iRXnYeC5sCJ,Everything Has Changed,Taylor Swift,Red (Big Machine Radio Release Special),245413,65,2012
01uqI4H13Gsd8Lyl1EYd8H,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist,318525,64,2012
2QD4C6RRHgRNRAyrfnoeAo,Play Hard (feat. Ne-Yo & Akon),David Guetta,Nothing but the Beat 2.0,201000,64,2011
6TwfdLbaxTKzQi3AgsZNzx,Daylight,Maroon 5,Overexposed (Deluxe),225306,64,2012
0yz2J4wsXFCjMjpJ6A74yV,Fine China,Chris Brown,X (Expanded Edition),213200,64,2014
7BNDyzwDboNRR2wmd7GSew,Of The Night,Bastille,All This Bad Blood,214205,63,2013
1zVhMuH7agsRe6XkljIY4U,human,Christina Perri,human,250706,62,2013
1D4XFKolp63mNqqMXJJL1V,Wings,Birdy,Fire Within,252106,62,2013
52gvlDnre9craz9dKGObp8,La La La,Naughty Boy,La La La,220779,62,2013
5BhsEd82G0Mnim0IUH6xkT,Cruise,Florida Georgia Line,Here's To The Good Times,208960,62,2012
1oHxIPqJyvAYHy0PVrDU98,Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,18 Months,240346,62,2012
5FljCWR0cys07PQ9277GTz,The Other Side,Jason Derulo,Talk Dirty,226986,61,2013
0s0JMUkb2WCxIJsRB3G7Hd,Dear Darlin',Olly Murs,Right Place Right Time (Expanded Edition),206373,61,2012
60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",Pharrell Williams,G I R L,232720,83,2014
5Sf3GyLEAzJXxZ5mbCPXTu,Waves - Robin Schulz Radio Edit,Mr. Probz,Waves (Robin Schulz Radio Edit),208133,5,2014
2GgxS8bUT5G25QJTsfSv0R,Burn,Ellie Goulding,Halcyon Days,231211,68,2014
2j3iuup8OrBpXyf2F967Rb,Are You with Me - Radio Edit,Lost Frequencies,Less Is More,138842,0,2016
5BJSZocnCeSNeYMj3iVqM7,Love Runs Out,OneRepublic,Native,224226,64,2014
5D1swG82nVVngZLHOLbe0V,This Girl (Kungs Vs Cookin' On 3 Burners) - Extended,Kungs,This Girl - EP,242735,54,2016
5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,Sam Smith,In The Lonely Hour,172723,87,2014
1cWepLwVVDgyqxso6G4TQU,Thinking out Loud - Alex Adair Remix,Ed Sheeran,Thinking Out Loud (Alex Adair Remix),182185,44,2014
7b71WsDLb8gG0cSyDTFAEW,Summer,Calvin Harris,Summer,224506,22,2014
0Z3mCn46aLOqWjyRI6KfRf,She Moves (Far Away) - Radio Mix,Alle Farben,She Moves (Far Away),183560,42,2014
3AeicLnm55RqcXGBKYQolM,King,Olly Alexander (Years & Years),Communion (Deluxe),215360,76,2015
1eOJAiCKFuMda0fPRvjcuc,Hold My Hand,Jess Glynne,I Cry When I Laugh,227343,62,2015
2mCF8L0brIs88eH6Kf2h9p,Fast Car,Jonas Blue,Fast Car,212424,70,2015
6CStWjzxr0BIv3fqbCOXtv,Hero,Family of the Year,Hero,190280,0,2014
4wrTFI5XYcze7OBJ0iMjGk,Chandelier,Sia,Chandelier,216120,21,2014
3tCwjWLicbjsMCvXhN0WOE,Rude,MAGIC!,Rude,224773,68,2013
2ia7iiEtpiOL2ZVuWxBZGB,I Will Never Let You Down,Rita Ora,I Will Never Let You Down,203466,65,2014
6PkzXU8dlwtfrwyTlUyVnv,Show Me Love - EDX Remix / Radio Edit,Sam Feldt,Show Me Love (EDX Remix / Radio Edit),180336,63,2015
4B0JvthVoAAuygILe3n4Bs,What Do You Mean?,Justin Bieber,Purpose (Deluxe),205680,83,2015
2FiceoWDJ67rrmb5tGBpgE,Ghost,Ella Henderson,Ghost,216106,55,2014
6nM9Sr6MPcfpqwQTD7PZGi,Wrapped Up (feat. Travie McCoy),Olly Murs,Never Been Better (Deluxe),185640,0,2014
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,All About That Bass,188754,62,2014
3YFlemKQoaitlu4U1pQVgo,When The Beat Drops Out,Marlon Roudette,When The Beat Drops Out,204026,33,2014
2E4j2EPKgg5RlHkOXSPe8F,Jubel - Radio Edit,Klingande,Jubel EP,199133,29,2013
2jsmSLoX8y0h6k4YzDCFH1,Nobody To Love - Radio Edit,Sigma,Nobody To Love,189720,61,2014
2nzI2futOM8isgXNKAlQ1m,A Sky Full of Stars,Coldplay,A Sky Full of Stars,236379,55,2014
5wQeCrJTJxGZnILnyCBHjI,Lovers on the Sun (feat. Sam Martin),David Guetta,Lovers on the Sun EP,203520,52,2014
023H4I7HJnxRqsc9cqeFKV,I Got U,Duke Dumont,I Got U,285596,70,2014
5m5V4wLWTjwu1Kv5Gjgje5,Ain't Nobody - Loves Me Better,Anna Heartbeat,A'int Nobody (Loves Me Better),186355,37,2015
61UQzeiIluhpzpMdY4ag3q,My Love (feat. Jess Glynne),Route 94,My Love (feat. Jess Glynne),259934,23,2014
7GJClzimvMSghjcrKxuf1M,Budapest,George Ezra,Wanted on Voyage,200720,1,2014
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),Clean Bandit,Rather Be (feat. Jess Glynne),227833,75,2014
614TxLN6BP9nN8pFcPdLVE,Sweet Lovin' - Radio Edit,Sigala,Sweet Lovin',202149,44,2015
2Pavqy0vPxGilGe0IIetdP,Geronimo,Sheppard,Geronimo,218227,0,2014
5fnA9mkIfScSqHIpeDyvck,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,Prayer in C,189413,77,2014
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,Taylor Swift,1989 (Deluxe),219200,84,2014
3Nbcx1svCSzmyYG2I81YCZ,Up (feat. Demi Lovato),Olly Murs,Never Been Better (Deluxe),224293,0,2014
3B7udSGy2PfgoCniMSb523,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,The Hobbit - The Desolation Of Smaug (Original Motion Picture Soundtrack / Special Edition),300840,65,2013
1zHlj4dQ8ZAtrayhuDDmkY,Timber (feat. Ke$ha),Pitbull,Timber (feat. Ke$ha),204053,59,2013
2wqaekenSQZm7hxQOYt8oE,Am I Wrong,Nico & Vinz,Am I Wrong,247520,61,2014
07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),Calvin Harris,Motion,212960,81,2014
37sINbJZcFdHFAsVNsPq1i,Superheroes,The Script,No Sound Without Silence,245466,77,2014
4RXpgGM7A4Hg7cFBoH5KyF,Hey Brother,Avicii,True,255093,0,2013
6jEhWcVKEgbczzrU4p2X5u,#SELFIE - Original Mix,The Chainsmokers,#SELFIE,183750,0,2014
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,230453,94,2016
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,"Oh, What A Life",194240,82,2014
3le4Vpe3KCkgZxFyPHEXOl,Cloud Rider - Radio Edit,Paul Kalkbrenner,Cloud Rider (Radio Edit),236360,38,2015
4bT2zLVv2T4GiK9q9KtI0v,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,Clarity (Deluxe),217346,66,2014
1Nivqu7wynKsgguBmgC6Vw,Bad (feat. Vassy) - Radio Edit,David Guetta,Lovers on the Sun EP,170625,48,2014
5eWgDlp3k6Tb5RD8690s6I,Sugar,Maroon 5,V (Deluxe),235493,0,2014
1fUZDNWUfqmpWSsR0kkVAT,Cool Kids,Echosmith,Cool Kids,215878,26,2014
1T7Htpf1kEvU9Adf8J0ekk,Break Free,Ariana Grande,My Everything (Deluxe),214840,0,2014
0PjkFSNBbpfYRYpAG4uuGb,Boom Clap,Charli XCX,Boom Clap,169866,53,2014
4bFmYoDdKT3HqSroMmRbGV,Photograph - Felix Jaehn Remix,Ed Sheeran,Photograph (Felix Jaehn Remix),202586,50,2015
53fBKnacu0vJzJadzCarc0,Stolen Dance - Single Version,Milky Chance,Stolen Dance,313684,0,2013
6FeGkJquvWWoAOa3rMM6EB,Riptide - FlicFlac Edit,Vance Joy,Riptide (FlicFlac Edit),339310,48,2014
477daPpd3DnneaHhvjM35l,Are You With Me - Radio Edit,Lost Frequencies,Are You With Me,138842,0,2014
7qzOLWwRTEhyN4c8Lnbj1J,Please Tell Rosie,Alle Farben,Please Tell Rosie,173480,42,2016
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,269666,86,2015
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,Purpose (Deluxe),200786,86,2015
2YWjW3wwQIBLNhxWKBQd16,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission : Extended,176561,84,2015
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Delirium (Deluxe),252534,80,2015
1i1rNVtxbE7rdFfpHuNq2j,Hold My Hand,Jess Glynne,Hold My Hand,227343,61,2015
00vk0sEfb6mr2ehwSw0Uhn,Don't Be So Shy - Filatov & Karas Remix,Imany,The Wrong Kind Of War,192226,57,2016
4Qrxdjj3nFhjrqcnUU5r6a,Shine,Olly Alexander (Years & Years),Communion (Deluxe),255506,56,2015
412luShbmlgqqgYFStIB1s,Wish You Were Mine - Radio Edit,Philip George,Wish You Were Mine,177560,68,2014
7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,Beauty Behind The Madness,242253,90,2015
4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,WALK THE MOON,TALKING IS HARD,199080,86,2014
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Calvin Harris,Motion,227266,85,2014
6splO3UF8hSmK33y5fJTNk,Lay It All on Me (feat. Ed Sheeran),Rudimental,We the Generation,242440,58,2015
3NFuE3uDOr6QUw9UZ9HzKo,Sugar (feat. Francesco Yates),Robin Schulz,Sugar (feat. Francesco Yates),219043,54,2015
6PZby1bNMj2ZEPShwQwJnL,Hold Back The River,James Bay,Hold Back The River,239520,43,2014
7M9XTtbz6qDg7LqYJ7OpJB,Real Love,Clean Bandit,Real Love,219691,53,2014
27jdUE1EYDSXZqhjuNxLem,Magic,Coldplay,Magic,285014,57,2014
4tg1G3X26wDTmQbipgxhp5,Try Me (feat. Jennifer Lopez and Matoma),Jason Derulo,Everything Is 4,200240,56,2015
5s7xgzXtmY4gMjeSlgisjy,Easy Love,Sigala,Brighter Days,229813,69,2018
5bcfWAHLoMfGBdbeyoMaH3,Intoxicated - New Radio Mix,Martin Solveig,Intoxicated,159693,45,2015
7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,Everything Is 4,207719,80,2015
59LRO7m84jbrpSaaRxylIi,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),Pitbull,"The 2014 FIFA World Cup Official Album: One Love, One Rhythm",223786,46,2014
0AIg5cvStl9diIJ7qXQsqc,Water Under the Bridge,Adele,Water Under the Bridge,240439,42,2016
4fTHdMTq0Znl3djLI1Typn,Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI,Cheerleader (Felix Jaehn Remix Radio Edit),180021,48,2015
70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Elle King,Love Stuff,202173,75,2015
4rvD0Pq9MEoDyyoCGPm7zS,The Hanging Tree - Rebel Remix,James Newton Howard,The Hanging Tree [(Rebel Remix) From The Hunger Games: Mockingjay Part 1],147786,52,2015
7s1upm7yr7ZjrzXMwHawtG,Sexual Healing - Kygo Remix,Marvin Gaye,Sexual Healing (Kygo Remix),368316,66,2015
1fo2ctLqj3zBhRQKOXprol,Style,Taylor Swift,1989 (Deluxe Edition),231000,62,2014
7Df0z75yVuHOFEuAbk40lA,Ghost Town,Adam Lambert,Ghost Town,208330,48,2015
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,Rihanna,FourFiveSeconds,188238,82,2015
1mKXfxIOA7eQQJ844OFm7L,I Really Like You,Carly Rae Jepsen,Emotion (Deluxe),204773,43,2015
365NFpqKShIPDEC6fxnUNp,Firestone,Kygo,Firestone,270786,0,2015
3rKYiySCDMUKTw5kGVVhaa,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,Nine Track Mind,190453,73,2016
1YrZuuVG0vZWvsahkSx5WC,Hello,Adele,Hello,295502,45,2015
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,How Deep Is Your Love,212640,82,2015
0VzzzYWjBWofMsSB77pDo4,Lush Life,Zara Larsson,Lush Life,202213,0,2015
22VdIZQfgXJea34mQxlt81,Can't Feel My Face,The Weeknd,Beauty Behind The Madness,213520,86,2015
0JcrmfXJsl9Ow9PCon265s,Stole the Show,Kygo,Stole the Show,222813,0,2016
0fYVliAYKHuPmECRs1pbRf,Renegades,X Ambassadors,VHS,195200,80,2015
6lDo13SSgTv0WbyUQKgnjk,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,Peace Is the Mission (Extended Edition),166138,58,2015
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,Title (Deluxe),184226,77,2015
5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),Felix Jaehn,Ain't Nobody (Loves Me Better),186146,0,2015
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,Hozier,241688,87,2014
5NRl32BO29q8xtWFvOlHZE,River Of Tears,Alessia Cara,Know-It-All (Deluxe),254506,3,2015
5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,Harry Styles,Harry Styles,224866,76,2017
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,Luis Fonsi,Despacito Feat. Justin Bieber (Remix),228826,73,2017
1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,Camila,217306,82,2018
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,Promises (with Sam Smith),213309,78,2018
5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,Ariana Grande,no tears left to cry,205946,0,2018
2gFvRmQiWg9fN9i74Q0aiw,24K Magic,Bruno Mars,24K Magic,225983,62,2016
6fQcqEcXfnY0L6VwS0c3gT,Cheerleader (Felix Jaehn Remix) - Radio Edit,OMI,Cheerleader (Felix Jaehn Remix Radio Edit),180021,59,2014
0prNGof3XqfTvNDxHonvdK,Scars To Your Beautiful,Alessia Cara,Know-It-All (Deluxe),230226,1,2015
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,In the Name of Love,195706,83,2016
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,Back from the Edge,211466,89,2016
2L6orAlH8tBhiFTumIfMyF,Call on Me - Ryan Riback Remix,Starley,Call On Me (Remixes),222040,64,2016
3KuZx7FPNcqXG8YFN5Y0OG,"Faith - From ""Sing"" Original Motion Picture Soundtrack",Stevie Wonder,"Faith (From ""Sing"" Original Motion Picture Soundtrack)",160880,60,2016
