Track ID,Track Name,Artist,Album,Duration (ms),Popularity,Year
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,Gucci Mane,Evil Genius,203161,77,2018
6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,Wow.,149520,1,2018
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),Lil Skies,Life of a Dark Rose,262544,70,2017
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,288624,84,2018
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,MIDDLE CHILD,213593,84,2019
2FUNBaa5DwItJtYEBgAblU,monster,21 Savage,i am > i was,233039,61,2018
5EIIvtMRH9qyf5wIyEfT8l,Signs of Jealousy,Lil Skies,Life of a Dark Rose,178131,51,2017
25F6MWrnFBCXVnpN4n76EK,Keanu Reeves,Logic,Keanu Reeves,225986,3,2019
577YBGuskWkVDCxZrLRB4v,Pure Cocaine,Lil Baby,Street Gossip,154023,84,2018
6Gy7rXB6Ku5vIWC7WGWsl3,KIKA,6ix9ine,DUMMY BOY,136031,0,2018
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,213400,87,2017
51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],248520,57,2018
20dP2DaMHIAmwWAbp7peSr,pick up the phone,Young Thug,Birds In The Trap Sing McKnight,252256,72,2016
3J5YrOvX2A0EA0j4BARQ9o,Look Back at It,A Boogie Wit da Hoodie,Look Back at It,179449,53,2018
6JQvHMSaR8flFsN53ypOfP,Noticed,Lil Mosey,Northsbest,165000,0,2018
30z4LVkScpeNhwHFIB8Ewa,I Love,Joyner Lucas,I Love,210197,62,2018
794QVQtFNy7hvtjQP1keQd,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,1942 (feat. Yo Gotti & YBN Nahmir),213080,60,2018
55GiOwtxNajXVbpjjIzMnD,SWISH,Tyga,SWISH,194935,64,2018
0jAfdqv18goRTUxm3ilRjb,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,Hoodie SZN,192779,65,2018
0u695M7KyzXaPIjpEbxOkB,SICKO MODE - Skrillex Remix,Travis Scott,SICKO MODE (Skrillex Remix),304512,62,2018
1qowUCis8gYY9KOMuy8fCi,Made In China,Higher Brothers,Made In China,171733,44,2018
65ES1qwOB577ZnTkizMXJJ,HUMBLE. - SKRILLEX REMIX,Skrillex,HUMBLE. (SKRILLEX REMIX),156800,71,2017
4m5Cd9kAbIxg6t9sMrQWtk,TIC TOC,6ix9ine,DUMMY BOY,135739,0,2018
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,Rich The Kid,The World Is Yours,175229,73,2018
2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,Culture II,190288,78,2018
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),Macklemore,GEMINI,220454,81,2017
11p2ty4w5GpoFL4vcK0Cru,Name in the Sand,Lil Skies,Shelby,168751,59,2019
4ZT9FnbFu1PaBfV3itxiqT,I,Lil Skies,Shelby,181890,71,2019
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,Hoodie SZN,189486,74,2018
7eBqSVxrzQZtK2mmgRG6lC,Murder on My Mind,YNW Melly,I AM YOU,268434,81,2018
44ShclXTOOnYtt5CnCDeGV,Robbery,Juice WRLD,Robbery,240527,0,2019
63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),Mustard,Pure Water (with Migos),194519,4,2019
4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up (Deluxe Edition),264531,65,2017
1FvU97lrWOG2NRxErh6OZz,Bad and Boujee (feat. Lil Uzi Vert),Migos,Bad and Boujee (feat. Lil Uzi Vert),334466,0,2016
6fujklziTHa8uoM5OQSfIo,Black Beatles,Rae Sremmurd,SremmLife 2 (Deluxe),291893,78,2016
7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage),Offset,FATHER OF 4,244941,65,2019
4TWflhgevIGo448fWc6mQq,Red Room,Offset,FATHER OF 4,241440,61,2019
5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,Juice WRLD,Goodbye & Good Riddance,169999,80,2018
5gub2bpJRgJP4m4MliqtdV,Space Cadet (feat. Gunna),Metro Boomin,NOT ALL HEROES WEAR CAPES,203266,0,2018
6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),YNW Melly,We All Shine,230400,73,2019
74lnM5V6ecvoTPV0fvptx9,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,STOKELEY,166400,76,2018
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Lil Baby,Drip Harder,145542,86,2018
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,Drip Harder,194732,75,2018
6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,Old Town Road,157066,1,2019
7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,Rolling Papers 2,226742,68,2018
6MDjeiUWPPgEwLtiBrr9he,My Year,GASHI,My Year,190344,46,2019
14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,Flipp Dinero,Leave Me Alone,195637,63,2018
0Lw6aQcBFWTQ9m4MSwwwes,Homicide,Logic,Homicide,245413,61,2019
7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,ASTROWORLD,270714,79,2018
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,190557,85,2018
0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,FUTURE,204600,84,2017
4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,Lil Peep,"Come Over When You're Sober, Pt. 2",196400,82,2018
4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd),NAV,Bad Habits (Deluxe),217775,58,2019
4odbaySGxXOgH7ISBUfgvg,Know Me,NAV,Bad Habits (Deluxe),155492,46,2019
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),Young Thug,The London (feat. J. Cole & Travis Scott),200106,69,2019
36TO60sxDduIsO3xH8IcUh,Isis,Joyner Lucas,Isis,236000,59,2019
5YAP8zpqj1eIX88makBjDe,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,Roses (with Juice WRLD feat. Brendon Urie),223542,64,2018
04MLEeAMuV9IlHEsD8vF6A,No Stylist (feat. Drake),French Montana,No Stylist,192172,64,2018
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,165819,88,2018
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,The Best In The World Pack,205426,80,2019
6GSkLS2y4ZnnZsuRAj975K,Project Dreams,Marshmello,Project Dreams,167898,64,2019
3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott),Future,Future Hndrxx Presents: The WIZRD,228366,62,2019
4KGR7sqpECiRueUFHdHSLZ,天地,Kris Wu,Antares,216105,39,2018
6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,Goodbyes (Feat. Young Thug),174960,1,2019
2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,Lil Nas X,7 EP,157066,78,2019
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",194087,85,2019
6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,Shawn Mendes (Deluxe),190799,82,2019
6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,"thank u, next",178626,87,2019
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,157560,88,2019
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,Lover,178426,99,2019
5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,Without Me,201660,76,2018
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,lovely (with Khalid),200185,91,2018
2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,A Star Is Born Soundtrack,215733,87,2018
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,Narrated For You,169353,88,2018
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,182160,91,2019
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD,312820,87,2018
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,Lover,221306,92,2019
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),Gesaffelstein,Hyperion,202093,85,2019
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",196077,86,2019
7DnAm9FOTWE3cUvso43HhI,Sweet but Psycho,Ava Max,Heaven & Hell,187436,85,2020
1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,We Love You Tecca,131240,85,2019
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,MIDDLE CHILD,213593,84,2019
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,"thank u, next",207320,84,2019
4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,220492,84,2019
0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,Lana Del Rey,Norman Fucking Rockwell!,202192,84,2019
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,Lover,171360,84,2019
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,288624,84,2018
7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,beerbongs & bentleys,231266,83,2018
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",IGOR,190066,83,2019
1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,Pray for the Wicked,190946,83,2018
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,Rare,206458,83,2020
6iaSML1PIYq936g62BDtBq,Robbery,Juice WRLD,Death Race For Love (Bonus Track Version),240050,83,2019
22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,Happiness Begins,181026,82,2019
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,Ride It,157605,82,2019
0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,boyfriend,186106,82,2019
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),Post Malone,Hollywood's Bleeding,174853,81,2019
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,Championships,180522,81,2018
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,205686,81,2019
5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,Con Calma,193226,80,2019
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Kodak Black,Dying to Live,228759,80,2018
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Polo G,Die A Legend,166560,80,2019
3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),Dave,PSYCHODRAMA,241293,80,2019
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,The Best In The World Pack,205426,80,2019
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,While We Wait,201787,80,2019
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",190440,79,2019
0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,Please Me,200889,79,2019
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,A Boogie Wit da Hoodie,Hoodie SZN,179449,79,2018
3gE4eQH3K83Sght0ZLvuBK,MIA,Bad Bunny,X 100PRE,210367,79,2018
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),BTS,MAP OF THE SOUL : PERSONA,229773,78,2019
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,Tones And I,Dance Monkey (Stripped Back) / Dance Monkey,209438,78,2019
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,Don't Start Now,183290,78,2019
0F7FA14euOIX8KcbEturGH,Old Town Road,Lil Nas X,7 EP,113000,77,2019
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,"10,000 Hours (with Justin Bieber)",167693,77,2019
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,Higher Love,228267,77,2019
132ALUzVLmqYB4UsBj5qD6,Adan y Eva,Paulo Londra,Homerun,256971,77,2019
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,Ivy To Roses (Mixtape),178480,77,2019
7LpMG3AEaIJgs62HQhAa91,i'm so tired...,Lauv,~how i'm feeling~,162586,77,2020
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),Mustard,Perfect Ten,192470,77,2019
2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,China,301714,76,2019
4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",193143,76,2019
2TH65lNHgvLxCKXM3apjxI,Callaita,Bad Bunny,Callaita,250533,76,2019
1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,"Don't Forget About Me, Demos",177666,76,2018
5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,Here With Me,156346,76,2019
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,No.6 Collaborations Project,197866,76,2019
27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),217466,76,2018
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,TIM,157202,76,2019
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,Dancing With A Stranger (with Normani),171029,75,2019
6hvczQ05jc1yGlp9zhb95V,Kill This Love,BLACKPINK,KILL THIS LOVE,191050,75,2019
4t9a07PAghtQMRAIP9FQ7Z,Soltera (Remix),Lunay,Épico,266086,75,2019
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,Pedro Capó,Calma (Remix),238200,75,2018
0pEkK8MqbmGSX7fT8WLMbR,Grace,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,185657,74,2019
7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera (Deluxe Remastered Version),354320,74,1975
6KgBpzTuTRPebChN0VTyzV,Good as Hell,Lizzo,Cuz I Love You (Super Deluxe),159735,74,2019
5W83ErFkO3aKAIS1WMi6u0,Secreto,Anuel AA,Secreto,258799,74,2019
5KBARWIxeMGkvUax9VtVC9,My Type,Saweetie,ICY,126446,74,2019
0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,Carte Blanche,212500,74,2019
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,Hoodie SZN,189486,74,2018
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,No.6 Collaborations Project,219946,74,2019
3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,Lizzo,Cuz I Love You (Super Deluxe),173325,74,2019
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,One Thing Right,181823,73,2019
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,Piece Of Your Heart,152913,73,2019
2GGMabyHXnJmjY6CXhhB2e,Money,Cardi B,Money,183527,73,2018
2Xnv3GntqbBH1juvUYSpHG,So Am I,Ava Max,Heaven & Hell,183026,73,2020
2OpBganfGk2GVdSlRdxzaX,Better,Khalid,Suncity,229320,73,2018
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,Flipp Dinero,LOVE FOR GUALA,195637,73,2019
4n3aUQnIxtVXpDwFvi66VD,emotions,iann dior,nothings ever good enough,131213,73,2019
0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,Happiness Begins,183000,72,2019
1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,Sech,Sueños,225933,72,2019
1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,Panini,114893,72,2019
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,How Do You Sleep?,202204,72,2019
2gwkD6igEhQbDQegRCcdoB,Suge,DaBaby,Baby On Baby,163320,72,2019
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris,Giant (with Rag'n'Bone Man),229184,71,2019
6QQtHdz4PNJWQX4nrAQGC9,Slide Away,Miley Cyrus,SHE IS COMING,233654,71,2019
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,Free Spirit,197573,72,2019
3cWI6Hj9LQ0MfMuhw9uSMc,Lost Without You,Freya Ridings,Freya Ridings,225853,71,2019
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,Motivation,193837,71,2019
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,Never Really Over,223523,70,2019
7AODNxFNPnKaz4hURLzw5l,Ladbroke Grove,AJ Tracey,AJ Tracey,190537,70,2019
6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes,If I Can't Have You,190800,70,2019
6UnCGAEmrbGIOSmGRZQ1M2,Light On,Maggie Rogers,Heard It In A Past Life,233880,70,2019
2bjUEg4jBtKBlPdNrTAppI,Easier,5 Seconds of Summer,CALM,158098,70,2020
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),Young Thug,The London (feat. J. Cole & Travis Scott),200106,69,2019
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),Offset,FATHER OF 4,205803,69,2019
01tA4XmJ4fGQNwti6b2hPm,The Git Up,Blanco Brown,Honeysuckle & Lightning Bugs,200593,69,2019
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,200040,93,2020
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,Please Excuse Me for Being Antisocial,196652,86,2019
7igeByaBM0MgGsgXtNxDJ7,positions,Ariana Grande,positions,172324,0,2020
4LEK9rD7TWIG4FCL1s27XC,cardigan,Taylor Swift,folklore,239560,54,2020
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,death bed (coffee for your head),173333,83,2020
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,Fine Line,174000,89,2019
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,Certified Hitmaker,162546,77,2020
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,ROXANNE,163636,79,2019
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,Shoot For The Stars Aim For The Moon,160000,82,2020
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,Toosie Slide,247058,74,2020
2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,Nicotine,159381,0,2020
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,Memories,189486,30,2019
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,everything i wanted,245425,86,2019
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,folklore,261922,90,2020
3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,Hot Pink,237893,79,2019
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),Cardi B,WAP (feat. Megan Thee Stallion),187541,80,2020
24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Lady Gaga,Rain On Me (with Ariana Grande),182200,74,2020
0v1x6rN6JHRapa03JElljE,Dynamite,BTS,Dynamite,199053,0,2020
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,Savage Remix (feat. Beyoncé),242000,67,2020
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,Party Girl,147800,73,2020
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,Life Is Good (feat. Drake),237735,78,2020
2DQNYMRjisN3KAPj1bEwOI,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,B4 The Storm,195428,21,2020
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,BLAME IT ON BABY,181733,79,2020
47EiUVwUp4C9fGccaPuUCS,DÁKITI,Bad Bunny,DÁKITI,205090,80,2020
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),24kGoldn,Mood (feat. iann dior),140525,18,2020
4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,Stuck with U,228482,83,2020
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,Kid Krow,198040,91,2020
1raaNykBg1bDnWENUiglUA,Break My Heart,Dua Lipa,Break My Heart,221820,67,2020
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,you broke me first,169265,85,2020
2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,Monster,178994,71,2020
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),JP Saxe,If the World Was Ending (feat. Julia Michaels),208687,79,2019
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,Changes,212866,77,2020
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,Where the Light Is,158571,45,2019
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,Shoot For The Stars Aim For The Moon,190476,80,2020
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",227478,73,2020
2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,Roses (Imanbek Remix),176218,42,2019
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,Fine Line,207133,85,2019
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk),261492,81,2020
6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,Ritt Momney,Put Your Records On,210463,75,2020
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,Music To Be Murdered By,210800,90,2020
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOM,175720,86,2019
7AzlLxHn24DxjgQX73F9fU,No Idea,Don Toliver,Heaven Or Hell,154424,84,2020
3GZoWLVbmxcBys6g0DLFLf,Supalonely (feat. Gus Dapperton),BENEE,Hey u x,223488,62,2020
4Lxseh0wN7N0ljiOh8KwbU,Come & Go (with Marshmello),Juice WRLD,Come & Go (with Marshmello),205484,60,2020
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),Dua Lipa,Levitating (feat. DaBaby),203064,74,2020
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,UN DIA (ONE DAY) (Feat. Tainy),232253,73,2020
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,Ride It,157605,82,2019
3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,Breaking Me,166793,78,2019
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,ily (i love you baby) (feat. Emilee),176546,78,2019
7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,Rare,220589,63,2020
1DWZUa5Mzf2BwzpHtgbHPY,Good News,Mac Miller,Circles,342040,74,2020
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,Holy,212093,72,2020
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685,Savage Love (Laxed - Siren Beat),171374,76,2020
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),Miley Cyrus,Prisoner (feat. Dua Lipa),169333,3,2020
6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,POPSTAR (feat. Drake),200221,73,2020
3vAn0qZzdyuHamcrpkfiX3,How You Like That,BLACKPINK,How You Like That,181263,1,2020
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,Midnight Sky,223279,2,2020
41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,Yummy,210426,68,2020
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,Don't Start Now,183290,78,2019
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,Hollywood's Bleeding,215280,89,2019
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,Divinely Uninspired To A Hellish Extent (Extended Edition),215106,87,2019
7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,Manic,205473,74,2020
1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,Dance Monkey,209754,65,2019
