Track ID,Track Name,Artist,Album,Duration (ms),Popularity,Year
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,Billie Eilish,Therefore I Am,174321,74,2020
6Im9k8u9iIzKMrmV7BWtlF,34+35,Ariana Grande,Positions,173710,81,2020
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,After Hours,361026,87,2020
2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,Eternal Atake,212354,63,2020
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,Shoot For The Stars Aim For The Moon,213333,80,2020
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,Blinding Lights,201573,19,2019
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,THE SCOTTS,165977,78,2020
7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,After Hours,237520,80,2020
70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),Machine Gun Kelly,my ex's best friend (with blackbear),138970,0,2020
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,Head & Heart (feat. MNEK),166028,80,2020
3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),BTS,MAP OF THE SOUL : 7,246816,0,2020
14wf185UxfNbSy8dwt4r4q,MAMACITA,Black Eyed Peas,MAMACITA,249142,67,2020
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,Tusa,200960,77,2019
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,Be Kind (with Halsey),172761,76,2020
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,182160,91,2019
7MN8RYSofZsFROBlEOAzXq,Past Life (with Selena Gomez),Trevor Daniel,Past Life (with Selena Gomez),186480,63,2020
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),Justin Bieber,Lonely (with benny blanco),149297,72,2020
3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,Future Nostalgia,193829,78,2020
6J2LdBN97cDWn0MLxYh9HB,July,Noah Cyrus,THE END OF EVERYTHING,156106,84,2020
1yoMvmasuxZfqHEipJhRbp,Hawái,Maluma,PAPI JUANCHO,199112,79,2020
4NCsrTzgVfsDo8nWyP8PPc,RITMO (Bad Boys For Life),Black Eyed Peas,Translation,214934,47,2020
6R6ZoHTypt5lt68MWbzZXv,Sour Candy (with BLACKPINK),Lady Gaga,Sour Candy (with BLACKPINK),157706,68,2020
6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,Juice WRLD,Legends Never Die,194621,1,2020
73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,No Time To Die,242265,79,2020
4DpNNXFMMxQEKl7r0ykkWA,Play Date,Melanie Martinez,Cry Baby (Deluxe Edition),179867,79,2015
0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,Khalid,Know Your Worth,181436,69,2020
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,157560,88,2019
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),BLACKPINK,Ice Cream (with Selena Gomez),175813,65,2020
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",194087,85,2019
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,Chris Brown,Slime & B,176960,77,2020
5KCbr5ndeby4y4ggthdiAb,Wonder,Shawn Mendes,Wonder,172692,71,2020
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,TKN (feat. Travis Scott),129370,71,2020
4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYNEXTDOOR,PARTYMOBILE,183219,8,2020
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,What A Man Gotta Do,180644,74,2020
4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,BLACKPINK,THE ALBUM,194765,75,2020
2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,Stupid Love,193530,32,2020
2DEZmgHKAvm41k4J3R2E9Y,Safaera,Bad Bunny,YHLQMDLG,295176,78,2020
1mTROTnvFi7uxGciL319Kb,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,Sa Dulo Ng Walang Hanggan (Sa Ngalan Ng Pag-Ibig Piano Version),342067,44,2018
65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,Imahe,321817,70,2018
5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,LIMASAWA STREET,227370,73,2019
6KfGuMyhHwuQtMSBvQ02pI,Paubaya,Moira Dela Torre,Paubaya,282490,3,2020
7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,This Band,'Di Na Babalik,340262,0,2019
6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,Hiling,235009,63,2015
28aWA6NMjMTZGWLrJEX0UA,Hindi Tayo Pwede (Acoustic),The Juans,Hindi Tayo Pwede (Acoustic),318000,0,2019
0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,Moira Dela Torre,Ikaw At Ako,269876,4,2019
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,This Band,Kahit Ayaw Mo Na,243015,0,2018
6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,December Avenue,Kahit Di Mo Alam,282094,46,2017
2vCDBmJCmvzkBkgCZOdt9h,Kahit Gaano Kalayo,Mark Carpio,Hiling,225759,43,2015
4Yp1a9HZjtnNCd577RLYp2,Kay Tagal,Mark Carpio,Hiling,219966,60,2015
2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,Kung 'Di Rin Lang Ikaw,267759,51,2018
2R9PAp9MwMUfn4lbWg74Jf,Naghihintay Sayo,Mark Carpio,Hiling,258605,41,2015
2Dc42FhY3f8oPCCWuRnvWL,Nobela,Join The Club,Pinoy Pag-ibig,291506,37,2020
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,Langit. Luha.,241029,0,2015
00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,Sa Ngalan Ng Pag-Ibig,285138,51,2017
1X4l4i472kW5ofFP8Xo0x0,Sana - Single Version,I Belong to the Zoo,Sana,277098,2,2018
5X0rdNMk9xtQ5dNVMfZA6x,Sana'y Di Nalang,Bandang Lapis,Sana'y Di Nalang,339184,0,2020
29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,Monodramatic,253360,0,2013
0ztDBQdQmdVZvorSmIjMih,Tagpuan,Moira Dela Torre,Malaya,260240,3,2018
1KKIsW5U8V85UNIadfjbWb,Tuwing Umuulan,Moira Dela Torre,Tunog Natin,275027,48,2015
7KmzW7UbwR6A55r41gm6Ql,Ako Na Lang Sana,Mark Carpio,Ako Na Lang Sana,259217,51,2018
0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,Michael Pangilinan,Michael,245586,3,2016
5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw - Single Version,I Belong to the Zoo,Balang Araw,288207,1,2018
55wiiyCgZIFAbQxDUctLjd,Binalewala - Acoustic Version,Michael Dutchi Libranda,Binalewala,290063,48,2019
6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,John Roa,Oks Lang,336369,0,2018
0SzvXb3BAWgTHACbIXGNPa,Halik,Kamikazee,Romantico,222680,0,2012
1Yd9vD5QKZTMA6yFxFuD1M,Pansamantala,Callalily,Flower Power,277813,0,2012
4N4SnTk6rQbLAcARYnjGD9,Kung Wala Ka,Hale,Hale,242848,0,2005
5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,Buwan,343446,69,2018
2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,This Band,Hindi Na Nga,282442,0,2018
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc-9,G9,244600,2,2003
11UCOZaA09dWQJIPsZe7VC,Pangako,Kindred Garten,Flames - The Movie (Original Motion Picture Soundtrack),273479,0,1997
4FEGMKO2TEy92HoRq3jZSB,Pain In My Heart,Zoo,Zoology,284080,46,2007
4AAM5vgdsGOpGdhYP2pOZ1,Sana'y Malaman Mo,OJ Mariano,Ballads,259709,0,2009
3VYoyAZUBqZBYEUKRZYKtP,I Need You,Mark Bautista,Dream On Expanded,211466,0,2006
6AxfduhjvFNB83vWvbPrSQ,I Believe,Jimmy Bondoc,Undercovers,284173,48,2005
1oG967FC3aVAMgEcZMyjlY,OPM Medley: When I Met You,Freestyle,Love Concert The Album Vol. 1,557986,0,1950
0TlkrxoKC7ACwZ7lUrqcuA,Hiling,Jay-R Siaboc,Hiling,296646,0,2007
29mFbBVDVeMf7eYW9XgCMC,Umaasa Lang Sayo,Six Part Invetion,Sana Maulit Muli (Original Motion Picture Soundtrack),253022,0,2007
6EYgmVZ2Hg9wPkUrCoxIw1,My Love Is Here,Erik Santos,Erik Santos (The Jim Brickman Songbook),221866,0,2009
3L2HELo9fnq61H1knwkKCd,Til the End,Six Part Invention,Songs of D-Votion,282488,0,2010
78XTz7EpaV4IoQ9AyN5IRw,Bakit Pa Ba,Jay R,Gameface,283520,0,2003
7lwrnZgcykugVnbWr3Z03m,Paano Na Kaya,Bugoy Drilon,Paano Na Kaya,251328,0,2008
7BOgHK3nix02sZ9mi1d1O8,Muli,Bugoy Drilon,Paano Na Kaya,243822,0,2008
2SiH0PeHm65PBc2hiTaHC0,Nanghihinayang,Jeremiah,Heart and Soul,283640,0,1998
4Rg7N5Rgj0jyDZHBfiQKg7,Umiiyak Ang Puso,Bugoy Drilon,Himig Handog P-Pop Love Songs (2014),236813,0,2014
4z1rJz88ECdPQRRxlHJ5MC,Ika'y Mahal Pa Rin,Rockstar 2,Rockstar 2 Greatest Hits,301186,0,2002
20oAVASuztkrIW7snJ8Kti,You're All I Need,Six Part Invention,Stripped and Covered,264186,0,2013
6N1Pk55DkV8Agz5jyEkbIQ,Line to Heaven,Introvoys,Line To Heaven,205613,0,2010
1rYRd1d2LnYopazs9HyXWD,Let the Love Begin,Jerome John Hughes,We Could Be in Love,251306,0,2005
2yJvhZL4L0Cd27UidOPXSv,Beautiful in my Eyes,Jericho Rosales,Change,246173,0,2009
0zfTaqbtKJmb2hEdIxjEx5,Fallin',Janno Gibbs,Seven (Special Edition),260986,62,2004
0gP4VAQAkE2CJEFggGKsPn,Grow Old With You,Jimmy Bondoc,Undercovers,150306,48,2005
5ATPe28KNYQvH90thsZu5w,Nothing's Gonna Stop Us Now,MYMP,New Horizon,293186,21,2006
034zHn5tOZLlwDxv0zy3rj,A Smile In Your Heart,Ariel Rivera,Greatest Hits,229120,57,2000
3mI8v4GmCVlvcxXyzzX0Tv,God Gave Me You,Bryan White,How Lucky I Am,245813,55,1999
0Q9jC6LNRtrgBRYeq7h4pS,Forevermore,Side A,Say You Love Me (18 Classic Opm Love Songs),280293,1,2004
3dY3T5s5F4WrNp8w3R36L1,Ordinary Song,Marc Velasco,Ordinary Song,213876,0,2019
2Qz6fXjy6tIDrvOcSoOjdD,I Will Be Here,Gary Valenciano,Revive,309986,48,2000
3EdBq6AJ190RVcq4icTHtS,Love of My Life - Multiplex Karaoke,South Border,South Border,391573,55,1996
5sDOfggNtQULeTMpspcSm1,Moonlight Over Paris,Paolo Santos,Back To Basics,324386,24,2009
5ONZUcFHtslSBavtrUJ8p3,Tell Me,Side A,The Platinum Collection,240666,57,1994
3eAM3mpO1Up7TPNDcrGU5y,A Very Special Love,Sarah Geronimo,Star Cinema,237893,0,2016
16PDblpSqFOTa4vAAGb6Yw,Somewhere Down the Road,Nina,Repackage,241520,54,2007
4TIkesxpN5caX6XpsiirnH,If Ever You're in My Arms Again,Peabo Bryson,"Bedroom Classics, Vol. 2",255720,67,2005
0ruaKNagIPtBbZSDErugr7,Later,Fra Lippo Lippi,In a Brilliant White,227840,63,2002
1fOsOFqbh94ioPLXl6FWIO,Maybe,Neocolours,Rediscovered,270666,0,2004
0fANuI8483AKyup2bVWZOm,Kahit Kailan - Multiplex Karaoke,South Border,South Border,343400,60,1996
7aNGC3hDG7HuWhDFZH5mAu,Kung Akin Ang Mundo,Erik Santos,This Is the Moment,208226,0,2004
0IeAMl8Z7kkv1vFKAsNYpG,Sa Isip Ko,Jay R,Jay R Sings OPM Love Classics,253466,0,2010
57jj1gzRxWRCoUalClk35h,"Ako'y Sa Iyo, Ika'y Sa Akin",I Axe,Iaxe,304653,48,1994
6Qksi6WHS84wLaFClhTMVH,Araw Gabi,Noel Cabangon,Acoustic Noel,294960,0,2014
6DDwb8zuXHp15AXgB1oO01,How Did You Know,Gary Valenciano,Pure Heart,238236,1,2005
0CaPmNkffND1229IsV4Lda,Your Love,Alamid,Super Bands,325186,0,2005
6FRqPDrPVFZBHsMOWNSFHr,Akoy Sa'Yo,First Circle,Natural Reaction,317813,0,2002
5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,Freestyle,Freestyle,289266,0,1998
61jPZwzRkdQ0dZP3bDtyTX,Tuwing Umuulan At Kapiling Ka,Eraserheads,Anthology,283493,53,2004
6nYRR2QhVgOqwamrR8ZZCR,Now That I Have You,The Company,Six By 6,248840,14,1992
1dlWeMu46MOMYWpbT7y8RA,Kahit Maputi Na Ang Buhok Ko,Nyoy Volante,Richard and Maya (The Wedding Soundtrack),197786,0,2013
17tcPIrHqmEbyBJOFHFozK,Don't Know What To Say (Don't Know What To Do),Ric Segreto,Segreto,165400,1,1982
14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,Change,246666,2,2009
5uH5Gl7brNoFCpR9Ds9k94,Buko,Jireh Lim,Love And Soul,312133,60,2015
3aUGVfyoxdcNpa46iBuHp9,"Sana - Love Theme From ""Captain Barbell""",Shamrock,Are You Serious?,219240,0,2005
6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,Ultraelectromagnetic Jam,264413,62,2005
39DAWX4CzgKmjEGjz05V4B,Mahal Pa Rin Kita,Rockstar,Mahal Pa Rin Kita,295600,0,2010
3NXVsfnLRwiITqmh0aQhYc,Pagsubok,Orient Pearl,Orient Pearl I,212026,23,1995
6UAchaX6bY7BKjNyK5KBPj,Sana Ay Mahalin Mo Rin Ako,APRIL BOYS,Sana Ay Magbalik,248386,0,2009
4g6YqnAwoEm44Nvlc9oFFd,Ikaw Pa Rin Ang Mamahalin,APRIL BOYS,Sana Ay Magbalik,295186,0,2009
0TFH4giIyVPwAhSkWo0eYt,Umiiyak Ang Puso,April Boy Regino,Umiiyak Ang Puso,358240,19,2008
5ek13VMULkIk8ysJrTZTrq,Paglisan,Color It Red,Super Bands,317880,0,2005
6J429BHOXJTZyhpmClQRJn,Line To Heaven,Introvoys,Super Bands,206066,0,2005
4IfultQaN2DXQei4eWoczm,Suntok Sa Buwan,Scrambled Eggs,Kami Napo Muna,263173,0,2012
5dFWUYnmfiJsIkd5E9CBR6,Love Story Ko,Gloc-9,Ako Si,227321,0,2005
0uZFcsx96wzbixsULmrg8o,Pasilyo,SunKissed Lola,Pasilyo,270250,81,2022
5SyigMsSY8uAV1m27fhnLD,Uhaw,Dilaw,Uhaw,267049,66,2022
3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,Sa Susunod na Habang Buhay,288189,80,2020
6t4CmQGucLORsKZF4M6NNC,Make It With You,Ben&Ben,Make It With You,209782,71,2019
55RMhrPQYA6vLu5YMgXxFD,Binibini,Zack Tabudlo,Episode,221538,69,2021
4FqUvCrGGtjFWektg6I65l,Taste So Good (The Cann Song),VINCINT,Taste So Good (The Cann Song),155975,0,2022
1cK0KFqlnTQC6oqPh3CXt2,BLOW OUT MY CANDLE,Betty Who,BLOW OUT MY CANDLE,179326,0,2022
5kyJ6sznnWACqHbw65p34Q,Summer In New York,Sofi Tukker,WET TENNIS,158549,65,2022
3p2wS6G159mBIU50xl7uvc,Future Starts Now,Kim Petras,Future Starts Now,279270,50,2021
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),Alesso,When I’m Gone (with Katy Perry),161266,76,2021
2KukL7UlQ8TdvpaA7bY3ZJ,BREAK MY SOUL,Beyoncé,BREAK MY SOUL,278281,70,2022
4zN21mbAuaD0WqtmaTZZeP,Ferrari,James Hype,Ferrari,186661,83,2022
2ZzHR2sOKAOKyN8efCa69E,Move,DNCE,Move,156116,57,2022
5C2mUkFTs51bizl4LAaqRy,Run Into Trouble,Alok,Run Into Trouble,182564,60,2022
0pPpcDDIiVBeBS5jBecnSC,Teardrops (feat. Majid Jordan),MK,Teardrops (feat. Majid Jordan),170982,47,2022
1c5sVhqoQvLHTXTYJTb98i,Midnight Rapture,Anabel Englund,Midnight Rapture,197648,35,2021
1BSMpVGWs3v5BZKnAQziAc,Light Switch,Charlie Puth,Light Switch,185680,8,2022
6Go8Wuws8feT0R2VlaI3am,Riptide,The Chainsmokers,Riptide,171359,0,2022
7fYRg3CEbk6rNCuzNzMT06,Potion (with Dua Lipa & Young Thug),Calvin Harris,Potion (with Dua Lipa & Young Thug),214459,70,2022
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,Harry's House,167303,95,2022
2OZZpID4LgZ0GGm8XB99e3,Don't Forget My Love,Diplo,Don't Forget My Love,199090,58,2022
35COLcFjvONwVv6jkG23gI,Boys Don't Cry,Anitta,Boys Don't Cry,136011,62,2022
3LEgGAl9zLcQWGTp7ptqtQ,Don’t Wake Me Up,Jonas Blue,Don’t Wake Me Up,188894,72,2022
5w7sO0tWXMmctwKnJZu24v,Deja Vu,Oliver Heldens,Deja Vu,198703,56,2021
5dry5tz8yLcLuOJ3l6ZEQd,Used to Know Me,Charli XCX,CRASH,145840,60,2022
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Megan Thee Stallion,Sweetest Pie,201334,74,2022
1RSBK5VWdjPjHEmRhAkS4Q,Sacrifice,Bebe Rexha,Sacrifice,160871,57,2021
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,Elton John,Cold Heart (PNAU Remix),202735,85,2021
75MNhvTCCKsST3YqqUiU9r,Shivers,Ed Sheeran,Shivers,207853,17,2021
3FeVmId7tL5YN8B7R3imoM,My Universe,Coldplay,My Universe,228000,81,2021
1yfudwnhCRsehq3BE5HVpf,Doin' Enough - Radio,Tracy Young,Doin' Enough,186885,5,2021
4iqmktYiX3g7jAwr73i6yC,Neon Lights,LODATO,Neon Lights,182243,25,2021
29p6UW08MXzwj9thWBW3uF,Hero,AFROJACK,Hero,171840,57,2021
3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name),137875,10,2021
10oKSzRcwbZsog2uq2gb4b,Escape (feat. Hayla),Kx5,Escape (feat. Hayla),240445,2,2022
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,Leave Before You Love Me,154983,85,2021
6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,Bad Habits,231041,15,2021
5acSb48zFAcXTdL5Wsk8xx,Lean On Me,Cheat Codes,"HELLRAISERS, Part 1",149856,57,2021
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,Heartbreak Anthem (with David Guetta & Little Mix),183725,77,2021
1YHeCzS5L9xs76eOpAS6WU,Titans,Major Lazer,Music Is the Weapon (Reloaded),199168,52,2021
2kkGRB3PKYCAFGmaLsmIbd,Say Something,Kylie Minogue,Say Something,212546,17,2020
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),208866,79,2021
2cc8Sw1OnCuA5bV8nqWqpE,You,Regard,You,233386,74,2021
5qpEtUsEI1VkG63MNlRrAC,Come Back Home,Petey Martin,Come Back Home,179853,51,2021
6bk7L0fHir39V25gubJkdq,Real Groove - Studio 2054 Remix,Kylie Minogue,Real Groove,262893,9,2021
0pk1hxhJLBSZZ5RKBhcwOa,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],Dua Lipa,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],250280,62,2020
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,Ava Max,Heaven & Hell,174760,77,2020
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,Save Your Tears (Remix),191013,84,2021
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,SZA,Good Days,279204,82,2020
3jjBPF4NDMCU51psU8JPpR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,34+35 (Remix),182437,64,2021
3DTqHfTGj1c6y2gDXsTez4,Regardless,RAYE,Euphoric Sad Songs,197573,60,2020
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),Miley Cyrus,Prisoner (feat. Dua Lipa),169333,3,2020
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,Midnight Sky,223279,2,2020
0kTIH2zbc1jvIHoCOCoNnr,you broke me first - Luca Schreiner Remix,Tate McRae,you broke me first (Luca Schreiner Remix),192338,52,2020
6lhZLbb0czULpjb2kFryPS,Let's Love,David Guetta,Let's Love,200645,67,2020
24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),Lady Gaga,Rain On Me (with Ariana Grande),182200,74,2020
0k664IuFwVP557Gnx7RhIl,Juice,Lizzo,Cuz I Love You,195144,73,2019
1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),Sam Smith,I’m Ready (with Demi Lovato),200838,57,2020
76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,Kings & Queens,162398,1,2020
3OTSBoYKO7HzGVj8Bu2OH9,All the Time,Zara Larsson,All the Time,228111,58,2019
6vPJvkEuWZPcv58NnQ3dBR,Sweet Escape,Alesso,Forever,232533,53,2015
0RCsGhR44nFVAd5WiZZcGq,Walking On Air,Katy Perry,PRISM (Deluxe),222448,53,2013
0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),Calvin Harris,By Your Side (feat. Tom Grennan),189671,72,2021
1FE3Cf3SUdxJkFGrdYpqQT,Light Up My Life,Jack Wins,Light Up My Life,144590,42,2021
37hEQdTGZ5qDjtTXWi7U1G,Everybody’s Free (To Feel Good),Piero Pirupa,Everybody’s Free (To Feel Good),172800,38,2021
5fKTWlpV4hT7ujXV45WbtN,Sacrifice,Bebe Rexha,Better Mistakes,160871,53,2021
5iEI2hHcG8bnKmUelPk08F,New Love (feat. Ellie Goulding),Silk City,New Love,190680,51,2021
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,Lover,178426,99,2019
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,Dance The Night (From Barbie The Album),176579,93,2023
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,SOS,153946,91,2022
0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,Flowers,200454,37,2023
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,As It Was,167303,42,2022
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Rema,Calm Down (with Selena Gomez),239317,90,2022
7FbrGaHYVDmfr7KoLIZnQ7,Cupid - Twin Ver.,FIFTY FIFTY,The Beginning: Cupid,174253,84,2023
5w40ZYhbBMAlHYNDaVJIUu,Chemical,Post Malone,Chemical,184013,87,2023
26b3oVLrRUaaybJulow9kz,People,Libianca,People,184791,86,2022
7oDd86yk8itslrA9HRP2ki,Die For You - Remix,The Weeknd,Die For You (Remix),232857,83,2023
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,David Guetta,Baby Don't Hurt Me,140017,88,2023
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,PinkPantheress,Boy's a liar Pt. 2,131013,84,2023
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,HEROES & VILLAINS,221520,92,2022
6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),Lil Durk,All My Life (feat. J. Cole),223878,79,2023
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,SOS,201800,93,2022
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Luke Combs,Gettin' Old,265493,88,2023
7KokYm8cMIXCsGVmUvKtqf,Karma,Taylor Swift,Midnights,204852,88,2022
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",148485,92,2022
07bsRv0pcpbG4zJeLsUs1p,Eyes Closed,Ed Sheeran,Eyes Closed,194848,26,2023
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,I'm Good (Blue),175238,92,2022
73RbfOTJIjHzi2pcVHjeHM,What It Is (Solo Version),Doechii,What It Is (Versions),189824,85,2023
3k79jB4aGmMDUQzEwa46Rz,vampire,Olivia Rodrigo,vampire,219724,49,2023
5kHMfzgLZP95O9NBy0ku4v,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,Speak Now (Taylor's Version),273186,83,2023
59uQI0PADDKeE6UZDTJEe8,Last Night,Morgan Wallen,3 Songs At A Time Sampler,163854,84,2023
5CM4UuQ9Gnd6K2YyKGPMoK,Bad Habit,Steve Lacy,Bad Habit,232114,80,2022
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd,After Hours (Deluxe),191013,85,2020
1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,Harry's House,177954,85,2022
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Post Malone,Twelve Carat Toothache,192840,85,2022
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,One Thing At A Time,163854,86,2023
755xVrgyHyUpl9EP5e4ICf,Players,Coi Leray,COI,138760,73,2023
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,After Hours,215626,91,2020
0LbZLBBZI1NfaDgb4dx0UD,Jaded,Miley Cyrus,Endless Summer Vacation,185933,77,2023
50nfwKoDiSYg8zOCREWAm5,Shivers,Ed Sheeran,=,207853,87,2021
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,Fine Line,174000,89,2019
